Date,High,Low,OpenPrice,Close,Average,LowAverage,HighAverage,LargeAverage
2020-11-17 17:14:24,1.68,1.37,1.45,1.53,1.53,0.00,0.00
2020-11-17 17:15:23,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:16:24,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:17:24,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:18:23,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:19:23,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:20:24,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:21:24,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:22:22,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:23:25,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:24:24,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:25:30,1.68,1.37,1.45,1.53,1.53,1.37,1.68
2020-11-17 17:45:41,1.68,1.39,1.45,1.55,1.54,1.37,1.68
2020-11-17 17:46:41,1.68,1.39,1.45,1.55,1.54,1.37,1.68
2020-11-17 17:47:48,1.68,1.39,1.45,1.55,1.54,1.37,1.68
2020-11-17 17:48:41,1.68,1.39,1.45,1.55,1.54,1.37,1.68
2020-11-17 17:49:42,1.68,1.39,1.45,1.55,1.54,1.38,1.68
2020-11-17 17:50:43,1.68,1.39,1.45,1.55,1.54,1.38,1.68
2020-11-17 17:51:41,1.68,1.39,1.45,1.55,1.54,1.38,1.68
2020-11-17 17:52:43,1.68,1.39,1.45,1.55,1.54,1.38,1.68
2020-11-17 17:53:41,1.68,1.40,1.45,1.54,1.54,1.38,1.68
2020-11-17 17:54:48,1.68,1.40,1.45,1.53,1.54,1.38,1.68
1970-01-01 01:00:00,1.68,1.40,1.45,1.53,1.54,1.38,1.68
2020-11-17 17:57:00,1.68,1.40,1.45,1.53,1.54,1.38,1.68
2020-11-17 17:57:43,1.68,1.40,1.45,1.53,1.54,1.38,1.68
2020-11-17 17:58:45,1.68,1.40,1.45,1.53,1.54,1.39,1.68
2020-11-17 17:59:46,1.68,1.40,1.45,1.53,1.54,1.39,1.68
2020-11-17 18:00:44,1.68,1.40,1.45,1.53,1.54,1.39,1.68
2020-11-17 18:01:43,1.68,1.40,1.45,1.53,1.54,1.39,1.68
1970-01-01 01:00:00,1.68,1.40,1.45,1.53,1.54,1.39,1.68
2020-11-17 18:05:14,1.68,1.40,1.45,1.53,1.54,1.39,1.68
2020-11-17 18:06:11,1.68,1.40,1.45,1.53,1.54,1.39,1.68
2020-11-17 18:07:12,1.68,1.41,1.45,1.53,1.54,1.40,1.68
2020-11-17 18:08:16,1.68,1.41,1.45,1.53,1.54,1.40,1.68
2020-11-17 18:09:13,1.68,1.41,1.45,1.53,1.54,1.40,1.68
2020-11-17 18:10:13,1.68,1.41,1.45,1.53,1.54,1.40,1.68
2020-11-17 18:47:12,1.68,1.41,1.45,1.49,1.53,1.40,1.68
2020-11-17 18:48:12,1.68,1.41,1.45,1.50,1.53,1.40,1.68
2020-11-17 18:49:13,1.68,1.41,1.45,1.50,1.53,1.40,1.68
2020-11-17 19:08:31,1.68,1.41,1.45,1.50,1.53,1.40,1.68
2020-11-17 19:09:33,1.68,1.41,1.45,1.50,1.53,1.40,1.68
2020-11-17 19:10:38,1.68,1.41,1.45,1.50,1.53,1.40,1.68
2020-11-17 19:11:33,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:12:29,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:13:32,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:14:29,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:14:59,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:16:01,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:16:57,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:17:59,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:19:00,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:20:00,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:21:02,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:21:41,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:22:12,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:23:13,1.68,1.41,1.45,1.49,1.53,1.41,1.68
2020-11-17 19:24:14,1.68,1.41,1.45,1.51,1.53,1.41,1.68
2020-11-17 19:25:16,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:26:12,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:27:11,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:28:12,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:29:10,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:30:13,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:31:12,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:32:10,1.68,1.41,1.45,1.50,1.53,1.41,1.68
2020-11-17 19:33:14,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:34:12,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:35:10,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:35:40,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:36:42,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:37:40,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:38:43,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:39:42,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:40:41,1.68,1.41,1.45,1.52,1.54,1.41,1.68
2020-11-17 19:41:39,1.68,1.41,1.45,1.51,1.53,1.41,1.68
2020-11-17 19:42:14,1.68,1.41,1.45,1.51,1.53,1.41,1.68
2020-11-17 20:01:34,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:02:34,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:03:33,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:05:22,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:06:20,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:07:20,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:08:21,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:09:21,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:10:19,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:10:48,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:11:22,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:12:23,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:13:20,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:14:21,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:15:21,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:16:20,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:17:21,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:18:20,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:19:21,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:20:21,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:21:21,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:22:20,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:23:22,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:24:22,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:25:23,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:26:20,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:27:21,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:28:20,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:29:19,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:29:49,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:30:22,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:31:22,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:32:20,1.68,1.41,1.45,1.54,1.54,1.41,1.68
2020-11-17 20:33:22,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:34:21,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:35:22,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:36:21,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:37:19,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:38:19,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:39:20,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:40:23,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:41:22,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:42:22,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:43:21,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:44:21,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:45:19,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:45:49,1.68,1.41,1.45,1.53,1.54,1.41,1.68
2020-11-17 20:46:21,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:47:21,1.68,1.41,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:48:24,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:49:22,1.68,1.41,1.45,1.56,1.55,1.41,1.68
2020-11-17 20:50:22,1.68,1.41,1.45,1.54,1.55,1.41,1.68
2020-11-17 20:51:21,1.68,1.42,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:52:21,1.68,1.42,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:53:25,1.68,1.42,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:54:18,1.68,1.42,1.45,1.55,1.55,1.41,1.68
2020-11-17 20:54:50,1.68,1.42,1.45,1.55,1.55,1.41,1.68
