Date,High,Low,OpenPrice,Close,Average,LowAverage,HighAverage,LargeAverage
2020-11-17 17:14:23,48.80,45.34,46.63,48.54,47.56,0.00,0.00
2020-11-17 17:15:22,48.80,45.34,46.63,48.54,47.56,45.34,48.80
2020-11-17 17:16:22,48.80,45.34,46.63,48.54,47.56,45.34,48.80
2020-11-17 17:17:22,48.80,45.34,46.63,48.54,47.56,45.34,48.80
2020-11-17 17:18:22,48.80,45.34,46.63,48.80,47.65,45.34,48.80
2020-11-17 17:19:21,48.80,45.34,46.63,48.80,47.65,45.34,48.80
2020-11-17 17:20:23,48.80,45.34,46.63,48.52,47.55,45.34,48.80
2020-11-17 17:21:22,48.80,45.34,46.63,48.52,47.55,45.34,48.80
2020-11-17 17:22:20,48.80,45.34,46.63,48.52,47.55,45.34,48.80
2020-11-17 17:23:24,48.80,45.34,46.63,48.52,47.55,45.34,48.80
2020-11-17 17:24:22,48.80,45.34,46.63,48.52,47.55,45.34,48.80
2020-11-17 17:25:28,48.80,45.34,46.63,48.52,47.55,45.34,48.80
2020-11-17 17:45:40,49.20,45.34,46.63,49.10,47.88,45.34,48.80
2020-11-17 17:46:40,49.51,45.34,46.63,49.51,48.12,45.34,48.83
2020-11-17 17:47:43,49.60,45.34,46.63,49.60,48.18,45.34,48.88
2020-11-17 17:48:40,49.60,45.34,46.63,49.60,48.18,45.34,48.93
2020-11-17 17:49:41,49.60,45.34,46.63,49.60,48.18,45.34,48.97
2020-11-17 17:50:42,49.60,45.34,46.63,49.60,48.18,45.34,49.01
2020-11-17 17:51:40,49.60,45.34,46.63,49.60,48.18,45.34,49.04
2020-11-17 17:52:42,49.60,45.34,46.63,49.60,48.18,45.34,49.07
2020-11-17 17:53:40,49.60,45.34,46.63,49.60,48.18,45.34,49.10
1970-01-01 01:00:00,49.60,45.34,46.63,48.54,47.83,45.34,49.14
2020-11-17 17:55:46,49.60,45.34,46.63,48.54,47.83,45.34,49.18
2020-11-17 17:56:59,49.60,45.34,46.63,48.54,47.83,45.34,49.22
2020-11-17 17:57:43,49.60,45.34,46.63,48.54,47.83,45.34,49.26
2020-11-17 17:58:40,49.60,45.34,46.63,48.54,47.83,45.34,49.30
2020-11-17 17:59:44,49.60,45.34,46.63,48.54,47.83,45.34,49.34
2020-11-17 18:00:42,49.60,45.34,46.63,48.54,47.83,45.34,49.38
2020-11-17 18:01:42,49.60,45.34,46.63,48.54,47.83,45.34,49.42
1970-01-01 01:00:00,49.60,45.34,46.63,48.80,47.91,45.34,49.46
2020-11-17 18:05:13,49.60,45.34,46.63,48.80,47.91,45.34,49.50
2020-11-17 18:06:09,49.60,45.34,46.63,48.80,47.91,45.34,49.54
2020-11-17 18:07:11,49.60,45.34,46.63,48.80,47.91,45.34,49.58
2020-11-17 18:08:14,49.60,45.34,46.63,48.80,47.91,45.34,49.60
2020-11-17 18:09:12,49.60,45.34,46.63,48.80,47.91,45.34,49.60
2020-11-17 18:10:11,49.60,45.34,46.63,48.80,47.91,45.34,49.60
2020-11-17 18:47:11,49.60,45.34,46.63,48.49,47.81,45.34,49.60
2020-11-17 18:48:10,49.60,45.34,46.63,48.49,47.81,45.34,49.60
2020-11-17 18:49:11,49.60,45.34,46.63,48.49,47.81,45.34,49.60
2020-11-17 19:08:30,49.60,45.34,46.63,47.48,47.47,45.34,49.60
2020-11-17 19:09:31,49.60,45.34,46.63,47.48,47.47,45.34,49.60
2020-11-17 19:10:37,49.60,45.34,46.63,47.48,47.47,45.34,49.60
2020-11-17 19:11:31,49.60,45.34,46.63,47.00,47.31,45.34,49.60
2020-11-17 19:12:27,49.60,45.34,46.63,47.00,47.31,45.34,49.60
2020-11-17 19:13:30,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:14:28,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:14:58,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:15:59,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:16:56,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:17:58,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:18:59,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:19:58,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:21:00,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:21:39,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:22:11,49.60,45.34,46.63,47.12,47.35,45.34,49.60
2020-11-17 19:23:11,49.60,45.34,46.63,47.09,47.34,45.34,49.60
2020-11-17 19:24:13,49.60,45.34,46.63,47.47,47.47,45.34,49.60
2020-11-17 19:25:13,49.60,45.34,46.63,47.48,47.47,45.34,49.60
2020-11-17 19:26:11,49.60,45.34,46.63,48.07,47.67,45.34,49.60
2020-11-17 19:27:09,49.60,45.34,46.63,48.07,47.67,45.34,49.60
2020-11-17 19:28:11,49.60,45.34,46.63,48.07,47.67,45.34,49.60
2020-11-17 19:29:09,49.60,45.34,46.63,48.07,47.67,45.34,49.60
2020-11-17 19:30:11,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:31:10,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:32:09,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:33:11,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:34:11,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:35:08,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:35:39,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:36:41,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:37:38,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:38:42,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:39:41,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:40:40,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:41:38,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:42:12,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 19:43:11,49.60,45.34,46.63,47.25,47.40,45.34,49.60
2020-11-17 20:01:32,49.60,45.34,46.63,47.14,47.36,45.34,49.60
2020-11-17 20:02:32,49.60,45.34,46.63,47.11,47.35,45.34,49.60
