Date,High,Low,OpenPrice,Close,Average,LowAverage,HighAverage,LargeAverage
2020-11-17 17:14:41,17498.00,15100.00,15723.00,16954.00,16517.33,0.00,0.00
2020-11-17 17:15:39,17498.00,15100.00,15723.00,17047.00,16548.33,15100.00,17498.00
2020-11-17 17:16:58,17498.00,15100.00,15723.00,17047.00,16548.33,15100.00,17498.00
2020-11-17 17:17:42,17498.00,15100.00,15723.00,17049.00,16549.00,15100.00,17498.00
2020-11-17 17:18:38,17498.00,15100.00,15723.00,17050.00,16549.33,15100.00,17498.00
2020-11-17 17:19:39,17498.00,15100.00,15723.00,17050.00,16549.33,15100.00,17498.00
2020-11-17 17:20:40,17498.00,15100.00,15723.00,17050.00,16549.33,15100.00,17498.00
2020-11-17 17:21:41,17498.00,15100.00,15723.00,17090.00,16562.67,15100.00,17498.00
2020-11-17 17:22:39,17498.00,15100.00,15723.00,17054.00,16550.67,15100.00,17498.00
2020-11-17 17:23:40,17498.00,15100.00,15723.00,17054.00,16550.67,15100.00,17498.00
2020-11-17 17:24:42,17498.00,15100.00,15723.00,17061.00,16553.00,15100.00,17498.00
2020-11-17 17:46:00,17498.00,15300.00,15723.00,16941.00,16579.67,15100.00,17498.00
2020-11-17 17:47:02,17498.00,15300.00,15723.00,16941.00,16579.67,15116.67,17498.00
2020-11-17 17:48:07,17498.00,15300.00,15723.00,17039.00,16612.33,15130.77,17498.00
2020-11-17 17:48:59,17498.00,15300.00,15723.00,17039.00,16612.33,15142.86,17498.00
2020-11-17 17:49:58,17498.00,15300.00,15723.00,17039.00,16612.33,15153.33,17498.00
2020-11-17 17:50:59,17498.00,15300.00,15723.00,16953.00,16583.67,15162.50,17498.00
2020-11-17 17:52:00,17498.00,15300.00,15723.00,16916.00,16571.33,15170.59,17498.00
2020-11-17 17:52:57,17498.00,15300.00,15723.00,16860.00,16552.67,15177.78,17498.00
2020-11-17 17:53:57,17498.00,15359.00,15723.00,16860.00,16572.33,15184.21,17498.00
2020-11-17 17:55:09,17498.00,15378.00,15723.00,16904.00,16593.33,15192.95,17498.00
2020-11-17 17:56:25,17498.00,15378.00,15723.00,16904.00,16593.33,15206.85,17498.00
2020-11-17 17:57:17,17498.00,15378.00,15723.00,16905.00,16593.67,15220.75,17498.00
2020-11-17 17:58:09,17498.00,15378.00,15723.00,16905.00,16593.67,15234.65,17498.00
2020-11-17 17:59:06,17498.00,15378.00,15723.00,16905.00,16593.67,15248.55,17498.00
2020-11-17 18:00:02,17498.00,15378.00,15723.00,16905.00,16593.67,15262.45,17498.00
2020-11-17 18:01:11,17498.00,15378.00,15723.00,16905.00,16593.67,15276.35,17498.00
2020-11-17 18:02:02,17498.00,15378.00,15723.00,16872.00,16582.67,15290.25,17498.00
