Date,High,Low,OpenPrice,Close,Average,LowAverage,HighAverage,LargeAverage
2020-11-17 17:14:32,4.14,3.75,3.79,4.13,4.01,0.00,0.00
2020-11-17 17:15:29,4.15,3.75,3.79,4.13,4.01,3.75,4.14
2020-11-17 17:16:31,4.15,3.75,3.79,4.12,4.01,3.75,4.14
2020-11-17 17:17:32,4.15,3.75,3.79,4.10,4.00,3.75,4.15
2020-11-17 17:18:29,4.15,3.75,3.79,4.08,4.00,3.75,4.15
2020-11-17 17:19:30,4.15,3.75,3.79,4.08,4.00,3.75,4.15
2020-11-17 17:20:31,4.15,3.75,3.79,4.07,3.99,3.75,4.15
2020-11-17 17:21:30,4.15,3.75,3.79,4.07,3.99,3.75,4.15
2020-11-17 17:22:29,4.15,3.75,3.79,4.07,3.99,3.75,4.15
2020-11-17 17:23:31,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 17:24:32,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 17:25:39,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 17:45:49,4.15,3.75,3.79,4.12,4.01,3.75,4.15
2020-11-17 17:46:50,4.15,3.75,3.79,4.12,4.01,3.75,4.15
2020-11-17 17:47:57,4.15,3.75,3.79,4.13,4.01,3.75,4.15
2020-11-17 17:48:49,4.15,3.75,3.79,4.14,4.01,3.75,4.15
2020-11-17 17:49:49,4.15,3.75,3.79,4.11,4.01,3.75,4.15
2020-11-17 17:50:50,4.15,3.75,3.79,4.10,4.00,3.75,4.15
2020-11-17 17:51:50,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 17:52:49,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 17:53:48,4.15,3.75,3.79,4.09,4.00,3.75,4.15
1970-01-01 01:00:00,4.15,3.75,3.79,4.10,4.00,3.75,4.15
2020-11-17 17:56:10,4.15,3.75,3.79,4.11,4.00,3.75,4.15
2020-11-17 17:57:08,4.15,3.75,3.79,4.10,4.00,3.75,4.15
2020-11-17 17:57:52,4.15,3.75,3.79,4.10,4.00,3.75,4.15
2020-11-17 17:58:55,4.15,3.75,3.79,4.10,4.00,3.75,4.15
2020-11-17 17:59:55,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 18:00:53,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 18:01:50,4.15,3.75,3.79,4.10,4.00,3.75,4.15
2020-11-17 18:03:46,4.15,3.75,3.79,4.08,4.00,3.75,4.15
2020-11-17 18:05:22,4.15,3.75,3.79,4.06,3.99,3.75,4.15
2020-11-17 18:06:39,4.15,3.75,3.79,4.07,3.99,3.75,4.15
2020-11-17 18:07:19,4.15,3.75,3.79,4.07,3.99,3.75,4.15
2020-11-17 18:08:23,4.15,3.75,3.79,4.06,3.99,3.75,4.15
2020-11-17 18:09:23,4.15,3.75,3.79,4.06,3.99,3.75,4.15
2020-11-17 18:10:24,4.15,3.75,3.79,4.07,3.99,3.75,4.15
2020-11-17 18:47:23,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 18:48:20,4.15,3.75,3.79,4.09,4.00,3.75,4.15
2020-11-17 19:08:42,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:09:40,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:10:43,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:11:39,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:12:37,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:13:39,4.15,3.75,3.79,4.07,3.99,3.75,4.15
2020-11-17 19:14:36,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:15:07,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:16:09,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:17:05,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:18:08,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:19:08,4.15,3.75,3.79,4.08,3.99,3.75,4.15
2020-11-17 19:20:11,4.15,3.75,3.79,4.08,3.99,3.75,4.15
