Date,High,Low,OpenPrice,Close,Average,LowAverage,HighAverage,LargeAverage
2020-11-17 17:14:26,0.83,0.78,0.81,0.79,0.80,0.00,0.00
2020-11-17 17:15:24,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:16:25,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:17:24,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:18:24,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:19:24,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:20:25,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:21:25,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:22:24,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:23:26,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:24:25,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:25:32,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:45:42,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:46:43,0.83,0.78,0.81,0.79,0.80,0.78,0.83
1970-01-01 01:00:00,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:48:42,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:49:43,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:50:44,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:51:42,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:52:44,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:53:43,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:54:51,0.83,0.78,0.81,0.79,0.80,0.78,0.83
1970-01-01 01:00:00,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:57:01,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:57:46,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:58:46,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 17:59:48,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:00:46,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:01:44,0.83,0.78,0.81,0.79,0.80,0.78,0.83
1970-01-01 01:00:00,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:05:15,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:06:13,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:07:13,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:08:17,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:09:18,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:10:15,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:47:14,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:48:13,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 18:49:14,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:08:34,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:09:34,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:10:39,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:11:34,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:12:31,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:13:33,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:14:30,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:15:01,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:16:02,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:16:58,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:18:00,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:19:01,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:20:02,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:21:03,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:21:42,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:22:14,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:23:14,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:24:16,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:25:18,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:26:13,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:27:12,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:28:13,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:29:12,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:30:14,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:31:14,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:32:12,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:33:16,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:34:13,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:35:11,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:35:42,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:36:43,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:37:41,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:38:44,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:39:43,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:40:42,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:41:40,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 19:42:16,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:01:35,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:02:35,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:03:34,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:05:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:06:21,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:07:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:08:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:09:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:10:20,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:10:50,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:11:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:12:24,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:13:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:14:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:15:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:16:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:17:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:18:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:19:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:20:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:21:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:22:21,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:23:24,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:24:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:25:24,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:26:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:27:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:28:22,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:29:20,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:29:51,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:30:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:31:23,0.83,0.78,0.81,0.79,0.80,0.78,0.83
2020-11-17 20:32:21,0.83,0.78,0.81,0.79,0.80,0.78,0.83
